;  LST file generated by mikroListExporter - v.2.0 
; Date/Time: 26-Sep-15 08:31:00 PM
;----------------------------------------------

;Address Opcode 	ASM
____SysVT:
0x0000	0x1FFC2000  	536879100
0x1EF0	0xF7FFFB3E  BL	__Mul_FP+0
0x1EF4	0x4A18    LDR	R2, [PC, #96]
0x1EF6	0xF7FEF8ED  BL	__Add_FP+0
0x1EFA	0xF7FFFCB5  BL	__FloatToUnsignedIntegral+0
0x1EFE	0xB2C0    UXTB	R0, R0
;OLED_Demo.c, 117 :: 		Draw_Pixel(m, n, ON);
0x1F00	0x2201    MOVS	R2, #1
0x1F02	0xB2C1    UXTB	R1, R0
0x1F04	0x9802    LDR	R0, [SP, #8]
0x1F06	0xB280    UXTH	R0, R0
0x1F08	0xF7FEFB18  BL	_Draw_Pixel+0
;OLED_Demo.c, 118 :: 		n = (28 + (28 * cos(m * 0.04090874)));
0x1F0C	0x9802    LDR	R0, [SP, #8]
0x1F0E	0xB280    UXTH	R0, R0
0x1F10	0xF7FFFB24  BL	__UnsignedIntegralToFloat+0
0x1F14	0x4A0F    LDR	R2, [PC, #60]
0x1F16	0xF7FFFB2B  BL	__Mul_FP+0
0x1F1A	0xF7FFFCBD  BL	_cos+0
0x1F1E	0x4A0E    LDR	R2, [PC, #56]
0x1F20	0xF7FFFB26  BL	__Mul_FP+0
0x1F24	0x4A0C    LDR	R2, [PC, #48]
0x1F26	0xF7FEF8D5  BL	__Add_FP+0
0x1F2A	0xF7FFFC9D  BL	__FloatToUnsignedIntegral+0
0x1F2E	0xB2C0    UXTB	R0, R0
;OLED_Demo.c, 119 :: 		Draw_Pixel(m, n, ON);
0x1F30	0x2201    MOVS	R2, #1
0x1F32	0xB2C1    UXTB	R1, R0
0x1F34	0x9802    LDR	R0, [SP, #8]
0x1F36	0xB280    UXTH	R0, R0
0x1F38	0xF7FEFB00  BL	_Draw_Pixel+0
;OLED_Demo.c, 120 :: 		delay_ms(20);
0x1F3C	0x4F02    LDR	R7, [PC, #8]
0x1F3E	0xBF00    NOP
L_main199:
0x1F40	0x1E7F    SUBS	R7, R7, #1
0x1F42	0xD1FD    BNE	L_main199
0x1F44	0xE002    B	#4
0x1F46	0xBF00    NOP
0x1F48	0x70FF0002  	#159999
;OLED_Demo.c, 114 :: 		for(m = 0; m < 128; m++)
0x1F4C	0x9802    LDR	R0, [SP, #8]
0x1F4E	0xE005    B	#10
0x1F50	0x0000C120  	#-1054867456
0x1F54	0x8FEC3D27  	#1026002924
0x1F58	0x000041E0  	#1105199104
0x1F5C	0xB280    UXTH	R0, R0
0x1F5E	0x3001    ADDS	R0, #1
0x1F60	0x9002    STR	R0, [SP, #8]
;OLED_Demo.c, 121 :: 		}
0x1F62	0xE7B7    B	L_main196
L_main197:
;OLED_Demo.c, 122 :: 		delay_ms(2000);
0x1F64	0x4F02    LDR	R7, [PC, #8]
0x1F66	0xBF00    NOP
L_main201:
0x1F68	0x1E7F    SUBS	R7, R7, #1
0x1F6A	0xD1FD    BNE	L_main201
0x1F6C	0xE002    B	#4
0x1F6E	0xBF00    NOP
0x1F70	0x23FF00F4  	#15999999
;OLED_Demo.c, 124 :: 		OLED_fill(0x00);
0x1F74	0x2000    MOVS	R0, #0
0x1F76	0xF7FEF943  BL	_OLED_fill+0
;OLED_Demo.c, 125 :: 		OLED_clear_buffer();
0x1F7A	0xF7FEFB77  BL	_OLED_clear_buffer+0
;OLED_Demo.c, 126 :: 		for(n = 0; n < 63; n++)
0x1F7E	0x2000    MOVS	R0, #0
0x1F80	0x9003    STR	R0, [SP, #12]
L_main203:
0x1F82	0x9803    LDR	R0, [SP, #12]
0x1F84	0xB2C0    UXTB	R0, R0
0x1F86	0x283F    CMP	R0, #63
0x1F88	0xD226    BCS	L_main204
;OLED_Demo.c, 128 :: 		Draw_Rectangle((0 + (n * 2)), (0 + n), (127 - (n * 2)), (63 - n), OFF, ON, SQUARE);
0x1F8A	0x2600    MOVS	R6, #0
0x1F8C	0x2501    MOVS	R5, #1
0x1F8E	0x2400    MOVS	R4, #0
0x1F90	0x9903    LDR	R1, [SP, #12]
0x1F92	0xB2C9    UXTB	R1, R1
0x1F94	0x203F    MOVS	R0, #63
0x1F96	0x1A43    SUBS	R3, R0, R1
0x1F98	0x9803    LDR	R0, [SP, #12]
0x1F9A	0xB2C0    UXTB	R0, R0
0x1F9C	0x0042    LSLS	R2, R0, #1
0x1F9E	0xB212    SXTH	R2, R2
0x1FA0	0x207F    MOVS	R0, #127
0x1FA2	0x1A81    SUBS	R1, R0, R2
0x1FA4	0x9803    LDR	R0, [SP, #12]
0x1FA6	0xB2C0    UXTB	R0, R0
0x1FA8	0x9000    STR	R0, [SP, #0]
0x1FAA	0xB210    SXTH	R0, R2
0x1FAC	0xB20A    SXTH	R2, R1
0x1FAE	0x9900    LDR	R1, [SP, #0]
0x1FB0	0xB209    SXTH	R1, R1
0x1FB2	0xB440    PUSH	(R6)
0x1FB4	0xB420    PUSH	(R5)
0x1FB6	0xB410    PUSH	(R4)
0x1FB8	0xF7FFFB98  BL	_Draw_Rectangle+0
0x1FBC	0xB003    ADD	SP, SP, #12
;OLED_Demo.c, 129 :: 		delay_ms(40);
0x1FBE	0x4F02    LDR	R7, [PC, #8]
L_main206:
0x1FC0	0x1E7F    SUBS	R7, R7, #1
0x1FC2	0xD1FD    BNE	L_main206
0x1FC4	0xBF00    NOP
0x1FC6	0xE002    B	#4
0x1FC8	0xE1FF0004  	#319999
0x1FCC	0xBF00    NOP
;OLED_Demo.c, 126 :: 		for(n = 0; n < 63; n++)
0x1FCE	0x9803    LDR	R0, [SP, #12]
0x1FD0	0xB2C0    UXTB	R0, R0
0x1FD2	0x3001    ADDS	R0, #1
0x1FD4	0x9003    STR	R0, [SP, #12]
;OLED_Demo.c, 130 :: 		}
0x1FD6	0xE7D4    B	L_main203
L_main204:
;OLED_Demo.c, 132 :: 		OLED_fill(0x00);
0x1FD8	0x2000    MOVS	R0, #0
0x1FDA	0xF7FEF911  BL	_OLED_fill+0
;OLED_Demo.c, 133 :: 		OLED_print_string(36, 1, "MicroArena");
0x1FDE	0x481F    LDR	R0, [PC, #124]
0x1FE0	0x4602    MOV	R2, R0
0x1FE2	0x2101    MOVS	R1, #1
0x1FE4	0x2024    MOVS	R0, #36
0x1FE6	0xF7FFFA73  BL	_OLED_print_string+0
;OLED_Demo.c, 134 :: 		OLED_print_string(12, 2, "fb.com/MicroArena");
0x1FEA	0x481D    LDR	R0, [PC, #116]
0x1FEC	0x4602    MOV	R2, R0
0x1FEE	0x2102    MOVS	R1, #2
0x1FF0	0x200C    MOVS	R0, #12
0x1FF2	0xF7FFFA6D  BL	_OLED_print_string+0
;OLED_Demo.c, 135 :: 		for(p = 0; p < 250; p++)
0x1FF6	0x2000    MOVS	R0, #0
0x1FF8	0x9004    STR	R0, [SP, #16]
L_main208:
0x1FFA	0x9804    LDR	R0, [SP, #16]
0x1FFC	0xB2C0    UXTB	R0, R0
0x1FFE	0x28FA    CMP	R0, #250
0x2000	0xD227    BCS	L_main209
;OLED_Demo.c, 137 :: 		f += 0.1;
0x2002	0x9A06    LDR	R2, [SP, #24]
0x2004	0x4817    LDR	R0, [PC, #92]
0x2006	0xF7FEF865  BL	__Add_FP+0
0x200A	0x9006    STR	R0, [SP, #24]
;OLED_Demo.c, 138 :: 		i += 1;
0x200C	0x9905    LDR	R1, [SP, #20]
0x200E	0xB209    SXTH	R1, R1
0x2010	0x3101    ADDS	R1, #1
0x2012	0x9105    STR	R1, [SP, #20]
;OLED_Demo.c, 140 :: 		OLED_print_float(1, 5, f, 1);
0x2014	0x2301    MOVS	R3, #1
0x2016	0x4602    MOV	R2, R0
0x2018	0x2105    MOVS	R1, #5
0x201A	0x2001    MOVS	R0, #1
0x201C	0xF7FFF840  BL	_OLED_print_float+0
;OLED_Demo.c, 141 :: 		OLED_print_int(1, 6, i);
0x2020	0x9A05    LDR	R2, [SP, #20]
0x2022	0xB212    SXTH	R2, R2
0x2024	0x2106    MOVS	R1, #6
0x2026	0x2001    MOVS	R0, #1
0x2028	0xF7FEFCE6  BL	_OLED_print_int+0
;OLED_Demo.c, 142 :: 		OLED_print_chr(1, 7, p);
0x202C	0x9A04    LDR	R2, [SP, #16]
0x202E	0xB2D2    UXTB	R2, R2
0x2030	0x2107    MOVS	R1, #7
0x2032	0x2001    MOVS	R0, #1
0x2034	0xF7FFF916  BL	_OLED_print_chr+0
;OLED_Demo.c, 144 :: 		delay_ms(99);
0x2038	0x4F02    LDR	R7, [PC, #8]
0x203A	0xBF00    NOP
L_main211:
0x203C	0x1E7F    SUBS	R7, R7, #1
0x203E	0xD1FD    BNE	L_main211
0x2040	0xE002    B	#4
0x2042	0xBF00    NOP
0x2044	0x15BF000C  	#791999
;OLED_Demo.c, 135 :: 		for(p = 0; p < 250; p++)
0x2048	0x9804    LDR	R0, [SP, #16]
0x204A	0xB2C0    UXTB	R0, R0
0x204C	0x3001    ADDS	R0, #1
0x204E	0x9004    STR	R0, [SP, #16]
;OLED_Demo.c, 145 :: 		}
0x2050	0xE7D3    B	L_main208
L_main209:
;OLED_Demo.c, 147 :: 		OLED_fill(0xFF);
0x2052	0x20FF    MOVS	R0, #255
0x2054	0xF7FEF8D4  BL	_OLED_fill+0
;OLED_Demo.c, 148 :: 		};
0x2058	0xE58B    B	L_main127
;OLED_Demo.c, 149 :: 		}
L_end_main:
L__main_end_loop:
0x205A	0xE7FE    B	L__main_end_loop
0x205C	0x00002000  	?lstr1_OLED_Demo+0
0x2060	0x000B2000  	?lstr2_OLED_Demo+0
0x2064	0xCCCD3DCC  	#1036831949
; end of _main
___CC2DW:
;__Lib_System.c, 27 :: 		
0x14BC	0xB081    SUB	SP, SP, #4
;__Lib_System.c, 29 :: 		
L_loopDW:
;__Lib_System.c, 30 :: 		
0x14BE	0x783C    LDRB	R4, [R7, #0]
;__Lib_System.c, 31 :: 		
0x14C0	0x1C7F    ADDS	R7, R7, #1
;__Lib_System.c, 32 :: 		
0x14C2	0x7034    STRB	R4, [R6, #0]
;__Lib_System.c, 33 :: 		
0x14C4	0x1C76    ADDS	R6, R6, #1
;__Lib_System.c, 34 :: 		
0x14C6	0x42AE    CMP	R6, R5
;__Lib_System.c, 35 :: 		
0x14C8	0xD1F9    BNE	L_loopDW
;__Lib_System.c, 37 :: 		
L_end___CC2DW:
0x14CA	0xB001    ADD	SP, SP, #4
0x14CC	0x4770    BX	LR
; end of ___CC2DW
___FillZeros:
;__Lib_System.c, 76 :: 		
0x1490	0xB081    SUB	SP, SP, #4
;__Lib_System.c, 78 :: 		
0x1492	0x2400    MOVS	R4, #0
;__Lib_System.c, 79 :: 		
0x1494	0x2700    MOVS	R7, #0
;__Lib_System.c, 80 :: 		
0x1496	0x45AD    CMP	SP, R5
;__Lib_System.c, 81 :: 		
0x1498	0xDC03    BGT	L_loopFZs
;__Lib_System.c, 82 :: 		
0x149A	0x45B5    CMP	SP, R6
;__Lib_System.c, 83 :: 		
0x149C	0xDB01    BLT	L_loopFZs
;__Lib_System.c, 84 :: 		
0x149E	0x462F    MOV	R7, R5
;__Lib_System.c, 85 :: 		
0x14A0	0x466D    MOV	R5, SP
;__Lib_System.c, 86 :: 		
L_loopFZs:
;__Lib_System.c, 87 :: 		
0x14A2	0x6034    STR	R4, [R6, #0]
;__Lib_System.c, 88 :: 		
0x14A4	0x1D36    ADDS	R6, R6, #4
;__Lib_System.c, 89 :: 		
0x14A6	0x42AE    CMP	R6, R5
;__Lib_System.c, 90 :: 		
0x14A8	0xD1FB    BNE	L_loopFZs
;__Lib_System.c, 91 :: 		
0x14AA	0x42AF    CMP	R7, R5
;__Lib_System.c, 92 :: 		
0x14AC	0xDD03    BLE	L_norep
;__Lib_System.c, 93 :: 		
0x14AE	0x463D    MOV	R5, R7
;__Lib_System.c, 94 :: 		
0x14B0	0x6826    LDR	R6, [R4, #0]
;__Lib_System.c, 95 :: 		
0x14B2	0x1D36    ADDS	R6, R6, #4
;__Lib_System.c, 96 :: 		
0x14B4	0xE7F5    B	L_loopFZs
;__Lib_System.c, 97 :: 		
L_norep:
;__Lib_System.c, 99 :: 		
L_end___FillZeros:
0x14B6	0xB001    ADD	SP, SP, #4
0x14B8	0x4770    BX	LR
; end of ___FillZeros
_setup:
;OLED_Demo.c, 152 :: 		void setup()
0x1098	0xB500    PUSH	(R14)
;OLED_Demo.c, 154 :: 		OLED_init();
0x109A	0xF7FFFF4F  BL	_OLED_init+0
;OLED_Demo.c, 155 :: 		}
L_end_setup:
0x109E	0xBD00    POP	(R15)
; end of _setup
_OLED_init:
;ssd1306.c, 14 :: 		void OLED_init()
0x0F3C	0xB500    PUSH	(R14)
;ssd1306.c, 16 :: 		OLED_clear_buffer();
0x0F3E	0xF7FFFB95  BL	_OLED_clear_buffer+0
;ssd1306.c, 17 :: 		setup_GPIOs();
0x0F42	0xF7FFFBA5  BL	_setup_GPIOs+0
;ssd1306.c, 18 :: 		OLED_reset_sequence();
0x0F46	0xF7FFFBFF  BL	_OLED_reset_sequence+0
;ssd1306.c, 20 :: 		OLED_write((Set_Display_ON_or_OFF_CMD + Display_OFF) , CMD);;
0x0F4A	0x2100    MOVS	R1, #0
0x0F4C	0x20AE    MOVS	R0, #174
0x0F4E	0xF7FFFC23  BL	_OLED_write+0
;ssd1306.c, 22 :: 		OLED_write(Set_Display_Clock_CMD, CMD);
0x0F52	0x2100    MOVS	R1, #0
0x0F54	0x20D5    MOVS	R0, #213
0x0F56	0xF7FFFC1F  BL	_OLED_write+0
;ssd1306.c, 23 :: 		OLED_write(0x80, CMD);
0x0F5A	0x2100    MOVS	R1, #0
0x0F5C	0x2080    MOVS	R0, #128
0x0F5E	0xF7FFFC1B  BL	_OLED_write+0
;ssd1306.c, 25 :: 		OLED_write(Set_Multiplex_Ratio_CMD, CMD);
0x0F62	0x2100    MOVS	R1, #0
0x0F64	0x20A8    MOVS	R0, #168
0x0F66	0xF7FFFC17  BL	_OLED_write+0
;ssd1306.c, 26 :: 		OLED_write(0x3F, CMD);
0x0F6A	0x2100    MOVS	R1, #0
0x0F6C	0x203F    MOVS	R0, #63
0x0F6E	0xF7FFFC13  BL	_OLED_write+0
;ssd1306.c, 28 :: 		OLED_write(Set_Display_Offset_CMD, CMD);
0x0F72	0x2100    MOVS	R1, #0
0x0F74	0x20D3    MOVS	R0, #211
0x0F76	0xF7FFFC0F  BL	_OLED_write+0
;ssd1306.c, 29 :: 		OLED_write(0x00, CMD);
0x0F7A	0x2100    MOVS	R1, #0
0x0F7C	0x2000    MOVS	R0, #0
0x0F7E	0xF7FFFC0B  BL	_OLED_write+0
;ssd1306.c, 31 :: 		OLED_write((Set_Display_Start_Line_CMD | 0x00), CMD);
0x0F82	0x2100    MOVS	R1, #0
0x0F84	0x2040    MOVS	R0, #64
0x0F86	0xF7FFFC07  BL	_OLED_write+0
;ssd1306.c, 33 :: 		OLED_write(Set_Charge_Pump_CMD, CMD);
0x0F8A	0x2100    MOVS	R1, #0
0x0F8C	0x208D    MOVS	R0, #141
0x0F8E	0xF7FFFC03  BL	_OLED_write+0
;ssd1306.c, 34 :: 		OLED_write((Set_Higher_Column_Start_Address_CMD | Enable_Charge_Pump), CMD);
0x0F92	0x2100    MOVS	R1, #0
0x0F94	0x2014    MOVS	R0, #20
0x0F96	0xF7FFFBFF  BL	_OLED_write+0
;ssd1306.c, 36 :: 		OLED_write(Set_Memory_Addressing_Mode_CMD, CMD);
0x0F9A	0x2100    MOVS	R1, #0
0x0F9C	0x2020    MOVS	R0, #32
0x0F9E	0xF7FFFBFB  BL	_OLED_write+0
;ssd1306.c, 37 :: 		OLED_write(Page_Addressing_Mode, CMD);
0x0FA2	0x2100    MOVS	R1, #0
0x0FA4	0x2002    MOVS	R0, #2
0x0FA6	0xF7FFFBF7  BL	_OLED_write+0
;ssd1306.c, 39 :: 		OLED_write((Set_Segment_Remap_CMD | Column_Address_0_Mapped_to_SEG127), CMD);
0x0FAA	0x2100    MOVS	R1, #0
0x0FAC	0x20A1    MOVS	R0, #161
0x0FAE	0xF7FFFBF3  BL	_OLED_write+0
;ssd1306.c, 41 :: 		OLED_write((Set_COM_Output_Scan_Direction_CMD | Scan_from_COM63_to_0), CMD);
0x0FB2	0x2100    MOVS	R1, #0
0x0FB4	0x20C8    MOVS	R0, #200
0x0FB6	0xF7FFFBEF  BL	_OLED_write+0
;ssd1306.c, 43 :: 		OLED_write(Set_Common_HW_Config_CMD, CMD);
0x0FBA	0x2100    MOVS	R1, #0
0x0FBC	0x20DA    MOVS	R0, #218
0x0FBE	0xF7FFFBEB  BL	_OLED_write+0
;ssd1306.c, 44 :: 		OLED_write(0x12, CMD);
0x0FC2	0x2100    MOVS	R1, #0
0x0FC4	0x2012    MOVS	R0, #18
0x0FC6	0xF7FFFBE7  BL	_OLED_write+0
;ssd1306.c, 46 :: 		OLED_write(Set_Contrast_Control_CMD, CMD);
0x0FCA	0x2100    MOVS	R1, #0
0x0FCC	0x2081    MOVS	R0, #129
0x0FCE	0xF7FFFBE3  BL	_OLED_write+0
;ssd1306.c, 47 :: 		OLED_write(0xCF, CMD);
0x0FD2	0x2100    MOVS	R1, #0
0x0FD4	0x20CF    MOVS	R0, #207
0x0FD6	0xF7FFFBDF  BL	_OLED_write+0
;ssd1306.c, 49 :: 		OLED_write(Set_Pre_charge_Period_CMD, CMD);
0x0FDA	0x2100    MOVS	R1, #0
0x0FDC	0x20D9    MOVS	R0, #217
0x0FDE	0xF7FFFBDB  BL	_OLED_write+0
;ssd1306.c, 50 :: 		OLED_write(0xF1, CMD);
0x0FE2	0x2100    MOVS	R1, #0
0x0FE4	0x20F1    MOVS	R0, #241
0x0FE6	0xF7FFFBD7  BL	_OLED_write+0
;ssd1306.c, 52 :: 		OLED_write(Set_VCOMH_Level_CMD, CMD);
0x0FEA	0x2100    MOVS	R1, #0
0x0FEC	0x20DB    MOVS	R0, #219
0x0FEE	0xF7FFFBD3  BL	_OLED_write+0
;ssd1306.c, 53 :: 		OLED_write(0x40, CMD);
0x0FF2	0x2100    MOVS	R1, #0
0x0FF4	0x2040    MOVS	R0, #64
0x0FF6	0xF7FFFBCF  BL	_OLED_write+0
;ssd1306.c, 55 :: 		OLED_write((Set_Entire_Display_ON_CMD | Normal_Display), CMD);
0x0FFA	0x2100    MOVS	R1, #0
0x0FFC	0x20A4    MOVS	R0, #164
0x0FFE	0xF7FFFBCB  BL	_OLED_write+0
;ssd1306.c, 57 :: 		OLED_write((Set_Normal_or_Inverse_Display_CMD | Non_Inverted_Display), CMD);
0x1002	0x2100    MOVS	R1, #0
0x1004	0x20A6    MOVS	R0, #166
0x1006	0xF7FFFBC7  BL	_OLED_write+0
;ssd1306.c, 59 :: 		OLED_write((Set_Display_ON_or_OFF_CMD + Display_ON) , CMD);
0x100A	0x2100    MOVS	R1, #0
0x100C	0x20AF    MOVS	R0, #175
0x100E	0xF7FFFBC3  BL	_OLED_write+0
;ssd1306.c, 61 :: 		OLED_gotoxy(0, 0);
0x1012	0x2100    MOVS	R1, #0
0x1014	0x2000    MOVS	R0, #0
0x1016	0xF7FFFBF3  BL	_OLED_gotoxy+0
;ssd1306.c, 63 :: 		OLED_clear_screen();
0x101A	0xF7FFFAEF  BL	_OLED_clear_screen+0
;ssd1306.c, 64 :: 		}
L_end_OLED_init:
0x101E	0xBD00    POP	(R15)
; end of _OLED_init
_OLED_clear_buffer:
;ssd1306.c, 137 :: 		void OLED_clear_buffer()
0x066C	0xB500    PUSH	(R14)
;ssd1306.c, 139 :: 		unsigned int s = 0x00;
;ssd1306.c, 141 :: 		for(s = 0; s < buffer_size; s++)
; s start address is: 8 (R2)
0x066E	0x2200    MOVS	R2, #0
; s end address is: 8 (R2)
L_OLED_clear_buffer16:
; s start address is: 8 (R2)
0x0670	0x4805    LDR	R0, [PC, #20]
0x0672	0x4282    CMP	R2, R0
0x0674	0xD206    BCS	L_OLED_clear_buffer17
;ssd1306.c, 143 :: 		buffer[s] = 0x00;
0x0676	0x4805    LDR	R0, [PC, #20]
0x0678	0x1881    ADDS	R1, R0, R2
0x067A	0x2000    MOVS	R0, #0
0x067C	0x7008    STRB	R0, [R1, #0]
;ssd1306.c, 141 :: 		for(s = 0; s < buffer_size; s++)
0x067E	0x3201    ADDS	R2, #1
0x0680	0xB292    UXTH	R2, R2
;ssd1306.c, 144 :: 		}
; s end address is: 8 (R2)
0x0682	0xE7F5    B	L_OLED_clear_buffer16
L_OLED_clear_buffer17:
;ssd1306.c, 145 :: 		}
L_end_OLED_clear_buffer:
0x0684	0xBD00    POP	(R15)
0x0686	0xBF00    NOP
0x0688	0x04000000  	#1024
0x068C	0x001D2000  	_buffer+0
; end of _OLED_clear_buffer
_setup_GPIOs:
;ssd1306.c, 4 :: 		void setup_GPIOs()
0x0690	0xB500    PUSH	(R14)
;ssd1306.c, 6 :: 		GPIO_Clk_Enable(&GPIOB_BASE);
0x0692	0x4808    LDR	R0, [PC, #32]
0x0694	0xF7FFFD74  BL	_GPIO_Clk_Enable+0
;ssd1306.c, 9 :: 		(_GPIO_CFG_MODE_OUTPUT | _GPIO_CFG_SPEED_10MHZ | _GPIO_CFG_OTYPE_PP));
0x0698	0x4A07    LDR	R2, [PC, #28]
;ssd1306.c, 8 :: 		(_GPIO_PINMASK_4 | _GPIO_PINMASK_5 | _GPIO_PINMASK_6 | _GPIO_PINMASK_7),
0x069A	0x21F0    MOVS	R1, #240
;ssd1306.c, 7 :: 		GPIO_Config(&GPIOB_BASE,
0x069C	0x4805    LDR	R0, [PC, #20]
;ssd1306.c, 9 :: 		(_GPIO_CFG_MODE_OUTPUT | _GPIO_CFG_SPEED_10MHZ | _GPIO_CFG_OTYPE_PP));
0x069E	0xF7FFFDD5  BL	_GPIO_Config+0
;ssd1306.c, 10 :: 		delay_ms(200);
0x06A2	0x4F02    LDR	R7, [PC, #8]
L_setup_GPIOs0:
0x06A4	0x1E7F    SUBS	R7, R7, #1
0x06A6	0xD1FD    BNE	L_setup_GPIOs0
0x06A8	0xBF00    NOP
0x06AA	0xE002    B	#4
0x06AC	0x69FF0018  	#1599999
0x06B0	0xBF00    NOP
;ssd1306.c, 11 :: 		}
L_end_setup_GPIOs:
0x06B2	0xBD00    POP	(R15)
0x06B4	0x04004800  	GPIOB_BASE+0
0x06B8	0x04140000  	#1044
; end of _setup_GPIOs
_GPIO_Clk_Enable:
;__Lib_GPIO_32F051xx.c, 34 :: 		
; gpio_port start address is: 0 (R0)
0x0180	0xB500    PUSH	(R14)
; gpio_port end address is: 0 (R0)
; gpio_port start address is: 0 (R0)
;__Lib_GPIO_32F051xx.c, 37 :: 		
0x0182	0x4913    LDR	R1, [PC, #76]
0x0184	0x4001    ANDS	R1, R0
; gpio_port end address is: 0 (R0)
; prt start address is: 0 (R0)
0x0186	0x4608    MOV	R0, R1
;__Lib_GPIO_32F051xx.c, 38 :: 		
; pos start address is: 8 (R2)
0x0188	0x2200    MOVS	R2, #0
;__Lib_GPIO_32F051xx.c, 39 :: 		
0x018A	0xE009    B	L_GPIO_Clk_Enable0
; prt end address is: 0 (R0)
; pos end address is: 8 (R2)
;__Lib_GPIO_32F051xx.c, 40 :: 		
L_GPIO_Clk_Enable2:
; pos start address is: 0 (R0)
0x018C	0x4811    LDR	R0, [PC, #68]
; pos end address is: 0 (R0)
0x018E	0xE017    B	L_GPIO_Clk_Enable1
;__Lib_GPIO_32F051xx.c, 41 :: 		
L_GPIO_Clk_Enable3:
; pos start address is: 0 (R0)
0x0190	0x4811    LDR	R0, [PC, #68]
; pos end address is: 0 (R0)
0x0192	0xE015    B	L_GPIO_Clk_Enable1
;__Lib_GPIO_32F051xx.c, 42 :: 		
L_GPIO_Clk_Enable4:
; pos start address is: 0 (R0)
0x0194	0x4811    LDR	R0, [PC, #68]
; pos end address is: 0 (R0)
0x0196	0xE013    B	L_GPIO_Clk_Enable1
;__Lib_GPIO_32F051xx.c, 43 :: 		
L_GPIO_Clk_Enable5:
; pos start address is: 0 (R0)
0x0198	0x4811    LDR	R0, [PC, #68]
; pos end address is: 0 (R0)
0x019A	0xE011    B	L_GPIO_Clk_Enable1
;__Lib_GPIO_32F051xx.c, 44 :: 		
L_GPIO_Clk_Enable6:
; pos start address is: 0 (R0)
0x019C	0x4811    LDR	R0, [PC, #68]
; pos end address is: 0 (R0)
0x019E	0xE00F    B	L_GPIO_Clk_Enable1
;__Lib_GPIO_32F051xx.c, 45 :: 		
L_GPIO_Clk_Enable0:
; pos start address is: 8 (R2)
; prt start address is: 0 (R0)
0x01A0	0x4911    LDR	R1, [PC, #68]
0x01A2	0x4288    CMP	R0, R1
0x01A4	0xD0F2    BEQ	L_GPIO_Clk_Enable2
0x01A6	0x4911    LDR	R1, [PC, #68]
0x01A8	0x4288    CMP	R0, R1
0x01AA	0xD0F1    BEQ	L_GPIO_Clk_Enable3
0x01AC	0x4910    LDR	R1, [PC, #64]
0x01AE	0x4288    CMP	R0, R1
0x01B0	0xD0F0    BEQ	L_GPIO_Clk_Enable4
0x01B2	0x4910    LDR	R1, [PC, #64]
0x01B4	0x4288    CMP	R0, R1
0x01B6	0xD0EF    BEQ	L_GPIO_Clk_Enable5
0x01B8	0x490F    LDR	R1, [PC, #60]
0x01BA	0x4288    CMP	R0, R1
0x01BC	0xD0EE    BEQ	L_GPIO_Clk_Enable6
; prt end address is: 0 (R0)
; pos end address is: 8 (R2)
0x01BE	0x4610    MOV	R0, R2
L_GPIO_Clk_Enable1:
;__Lib_GPIO_32F051xx.c, 47 :: 		
; pos start address is: 0 (R0)
0x01C0	0x490E    LDR	R1, [PC, #56]
0x01C2	0x6809    LDR	R1, [R1, #0]
0x01C4	0x460A    MOV	R2, R1
0x01C6	0x4302    ORRS	R2, R0
; pos end address is: 0 (R0)
0x01C8	0x490C    LDR	R1, [PC, #48]
0x01CA	0x600A    STR	R2, [R1, #0]
;__Lib_GPIO_32F051xx.c, 48 :: 		
L_end_GPIO_Clk_Enable:
0x01CC	0xBD00    POP	(R15)
0x01CE	0xBF00    NOP
0x01D0	0xFC00FFFF  	#-1024
0x01D4	0x00000002  	#131072
0x01D8	0x00000004  	#262144
0x01DC	0x00000008  	#524288
0x01E0	0x00000010  	#1048576
0x01E4	0x00000040  	#4194304
0x01E8	0x00004800  	#1207959552
0x01EC	0x04004800  	#1207960576
0x01F0	0x08004800  	#1207961600
0x01F4	0x0C004800  	#1207962624
0x01F8	0x14004800  	#1207964672
0x01FC	0x10144002  	RCC_AHBENR+0
; end of _GPIO_Clk_Enable
_GPIO_Config:
;__Lib_GPIO_32F051xx.c, 75 :: 		
0x024C	0xB500    PUSH	(R14)
0x024E	0xB086    SUB	SP, SP, #24
0x0250	0x9003    STR	R0, [SP, #12]
0x0252	0x9104    STR	R1, [SP, #16]
0x0254	0x9205    STR	R2, [SP, #20]
;__Lib_GPIO_32F051xx.c, 76 :: 		
;__Lib_GPIO_32F051xx.c, 77 :: 		
;__Lib_GPIO_32F051xx.c, 81 :: 		
0x0256	0x9C03    LDR	R4, [SP, #12]
0x0258	0x4B99    LDR	R3, [PC, #612]
0x025A	0x4023    ANDS	R3, R4
0x025C	0x9303    STR	R3, [SP, #12]
;__Lib_GPIO_32F051xx.c, 83 :: 		
0x025E	0x4618    MOV	R0, R3
0x0260	0xF7FFFF8E  BL	_GPIO_Clk_Enable+0
;__Lib_GPIO_32F051xx.c, 86 :: 		
0x0264	0x9C04    LDR	R4, [SP, #16]
0x0266	0xB2A4    UXTH	R4, R4
0x0268	0x4B96    LDR	R3, [PC, #600]
0x026A	0x429C    CMP	R4, R3
0x026C	0xD121    BNE	L_GPIO_Config14
;__Lib_GPIO_32F051xx.c, 87 :: 		
